class,left_elbow_angle,right_elbow_angle,left_back_angle,right_back_angle
bad_form,175.17791751050092,175.05564802085564,161.0981974242134,178.9992855149371
bad_form,171.3449050995579,172.560280570778,161.74359452297014,179.99556160934495
bad_form,172.61763362166613,170.994381323424,162.28464579674565,178.581202383154
bad_form,178.32962729947977,168.90514594996446,162.6999327168544,178.2512882620839
bad_form,176.1464642229193,164.86297080321665,162.72756042020416,178.58363325910383
bad_form,170.21341179724305,162.47458866685798,163.16471327634122,178.69708537439854
bad_form,174.8283297445206,155.17932615863225,163.0623039499592,177.98587332900706
bad_form,178.62892565861438,154.9176576785758,162.91460230267526,178.0479187102373
bad_form,171.56369355614063,161.988044555481,163.929280367857,179.7452906468993
bad_form,172.71016439522396,160.54724730374133,164.40718664943728,179.84939136394232
bad_form,174.24899494735592,156.11862718793353,164.4725577006757,179.88690732816625
bad_form,179.12202973154794,151.89942566222115,164.29202708971542,178.61739528068608
bad_form,174.12760828940432,145.89909012164384,164.45724221550304,178.36872066448325
bad_form,179.6711682974363,139.0526111357685,164.6520459648634,178.35358305610393
bad_form,175.53296250584117,136.357380328482,164.55946194502943,178.21166537830217
bad_form,173.9495192812878,135.09851741912632,164.51840665344633,177.78969591314873
bad_form,175.81289974655368,134.64940983574147,164.13053582706743,176.89268966729273
bad_form,174.76552536486776,132.678352062653,163.88907546134715,176.7269310259452
bad_form,172.0797013839832,133.1231001414249,163.61199612349955,176.38627026634407
bad_form,173.0813544046222,132.83476111072008,163.3839436493464,176.29588364123632
bad_form,175.07845750476568,135.8977614565885,163.27094250240356,176.19714798737874
bad_form,177.17461261880942,137.32714253877953,163.30270543195658,176.65520152756181
bad_form,177.1616675037456,138.35217097526262,163.3699530470087,176.88937338694154
bad_form,179.90826922273618,143.76560150022783,163.89846335365527,177.3572876439636
bad_form,174.57596969828376,152.69641320471575,164.1112393891661,177.29809242720987
bad_form,169.0449567828908,158.45811940338922,164.13204104465154,177.55702635140156
bad_form,169.15447096402787,164.39240813882623,163.84242473781742,177.23654187929992
bad_form,172.5126014090272,166.44124312866225,164.08322309244076,177.2286045427978
bad_form,175.36193948328813,160.1159302708282,163.63954312687068,178.40842132797513
bad_form,174.68517976419213,160.8193727491703,163.24731418427018,179.90933244996396
bad_form,175.41929532002914,159.21905594079524,161.28151292768942,179.69174215871791
bad_form,169.3789830785362,162.763968240703,160.23269647580517,179.41442599199578
bad_form,168.5999375955096,164.88655392882504,159.49230736174863,179.27460176025699
bad_form,169.3909016516985,166.06606082326948,161.14273442474706,177.3898014274511
bad_form,169.31960810507485,168.4507389187418,160.57491194589562,177.07027164501358
bad_form,167.0060358363366,167.64394839234362,159.3869362596389,178.35535074092164
bad_form,168.3217705804112,170.07963280037347,159.08267259938023,178.53825607040974
bad_form,168.6713691726324,166.09637741240226,159.08188696156836,178.65519806837798
bad_form,168.59640528373637,163.71195937694083,158.89494602428024,179.02129675081557
bad_form,165.804492936755,164.7573635245474,159.82348513723431,179.1677411499999
bad_form,165.62156008444242,165.88419817080623,160.69242648379353,179.9507233748541
bad_form,162.17235626371362,166.3971441109559,161.1471046882418,179.26938441340346
bad_form,161.18183261435348,161.45221402380616,160.89487833738644,178.4112146825473
bad_form,160.72635522092358,160.81073129441035,160.57175874689366,177.38128049783293
bad_form,158.6218048194958,161.0482323182786,159.87807208461194,176.2713642242999
bad_form,156.79320897447784,160.74583755156723,159.10710964323522,175.82323556776788
bad_form,156.85367365462238,156.64106386293093,158.17986971553924,174.56934385446405
bad_form,156.4101078791169,152.93109735491325,157.93999738281445,174.1052921602176
bad_form,157.51767817330492,154.05121496043435,157.06471985329514,173.1401021506789
bad_form,160.12011198549,154.17964546962307,156.1989141165821,172.22751254390266
bad_form,160.23949966629664,153.6230168509553,155.73042254741517,171.30965060513387
bad_form,165.01413214838618,152.38724567847837,155.88405393322964,171.41447163044833
bad_form,168.6703958685581,153.25325884977056,155.85929324548147,171.32117459544455
bad_form,168.39794550566415,155.98309089602787,155.56367986455788,170.59117063058255
bad_form,170.48184707860486,159.011998286661,155.31338837730374,170.93123948989415
bad_form,171.4964884930891,161.37241245480902,154.95455428904697,172.42131097394494
bad_form,171.65448666531694,164.39452150338366,154.47604652955448,173.16964251575948
bad_form,169.52521324913872,163.84254036892665,154.2903108337904,174.1223481075167
bad_form,165.60507928606276,165.91719292988418,154.16592363132372,174.22437828684335
bad_form,164.41560490363156,165.49943941756797,153.96605630922508,174.00431901362055
bad_form,163.55566283473524,165.05867793090144,153.95113100234582,174.07788027142217
bad_form,163.98046902040647,162.52875658414314,153.97947538738737,174.3143731884491
bad_form,164.1733017544839,161.34452823683264,153.98762028627533,174.2740751629651
bad_form,163.1319546622977,161.5206890382013,153.92207629867653,174.2471366686795
bad_form,164.12486298266177,157.32918113604146,154.0914629746935,173.97040551016676
bad_form,161.8447763804942,154.3739511489587,153.75760991253375,172.8662658591063
bad_form,163.54556855680516,150.6814415958168,153.87427881965888,172.66993773272694
bad_form,161.2706232735105,148.63061954183684,154.1915667179372,172.4430332939013
bad_form,158.91922454565778,151.3010691953485,153.89926556257143,171.98212614542715
bad_form,155.48448840720673,153.20682424023866,154.1301717067378,171.93088923205858
bad_form,154.15706127384206,161.8963541996367,154.34611693615653,171.74045197174507
bad_form,155.93646470148616,163.92403134659094,154.55474704722116,172.15235668250992
bad_form,156.96361629001623,166.48567483658465,154.66024396058225,172.49990168875325
bad_form,160.1969097906819,167.91431183702954,154.70797510224511,172.34604663526974
bad_form,164.78264755549716,169.08031111275093,155.32318765167733,172.29194867790784
bad_form,168.52127532971042,170.47865682424134,156.01032261329644,172.00686513338772
bad_form,170.50959259397683,172.7883007148683,155.83885115803685,171.76473444412082
bad_form,171.41051980125889,172.1910476161506,155.7358077187322,172.54936119750175
bad_form,174.19106366756782,173.81727446428565,155.6029947206588,173.0733086528531
bad_form,176.8916697568195,171.0442860007171,155.9159019027947,173.52018274512758
bad_form,177.76111983499595,169.07895231645577,157.65368034206688,174.28698970603875
bad_form,179.04812513376697,172.9648705093963,158.35048780627406,175.09256381772875
bad_form,177.2988344384884,172.64686924678767,158.40705981545128,176.12615507178015
bad_form,173.7834916047258,171.39788159208078,159.4964615708412,177.742724605462
bad_form,172.98798363166165,164.13726859229817,159.273400264693,178.81882921745344
bad_form,177.5043399868944,157.81453278886804,159.38252134343355,178.73331589492116
bad_form,176.41181513158728,160.35242820767778,160.53205629517427,179.1505684389787
bad_form,171.14944898253117,158.82794323502242,161.09547857880904,179.88633587944352
bad_form,176.97811161600978,154.19246614920144,161.08063501479006,178.99543879540974
bad_form,171.59328221475823,154.20317837743045,162.39503672458602,178.40160305221352
bad_form,171.9424571085469,154.18341510745265,162.7038995355724,177.33189933276336
bad_form,164.50632385791957,152.37658949139814,162.6341888521112,176.5495456959547
bad_form,166.07678448342156,149.32219158843907,162.86836465044598,176.2480417888091
bad_form,163.42942454371124,150.353156025196,162.91573723008358,176.46231536511138
bad_form,166.1681449526792,149.4885025623635,163.47096893263293,177.35818670072294
bad_form,167.21836652035833,145.76988540411136,163.80412546687378,177.64038713560095
bad_form,173.51383077767753,141.30619757556448,163.69509779548417,177.9645953484131
bad_form,174.4930237583902,142.78685905916655,163.40417514094503,177.9731357270323
bad_form,172.1512779545055,140.36394144604614,163.41360905634565,178.12402382882416
bad_form,170.78990270985213,142.59161330955996,163.275466662478,178.2569565419687
bad_form,170.57890080545138,143.06788976109823,163.22700032337215,178.41421306812964
bad_form,167.2671785842939,145.56630141659252,163.27877202030663,178.73319933022447
bad_form,164.52418814837182,146.58782753948697,163.5527492384067,179.3371233113876
bad_form,164.1872526288285,155.66726858663017,164.13399291167775,179.6189018854451
bad_form,164.82090583106813,158.72404959251858,164.03228612019097,179.6289532560216
bad_form,162.4692504309184,160.3065200527783,163.79738246853574,179.81285096044257
bad_form,158.06881238677386,160.74188103937192,163.71700004834932,179.9163527571048
bad_form,168.31286410823458,161.3947609677428,163.47059509960553,179.41409758422938
bad_form,164.98065967191238,164.65991104052875,163.34435403038964,178.86373098221765
bad_form,173.37789653147712,161.27433505946388,163.33925834624392,178.02365563482292
bad_form,177.42244004738455,163.70387854090774,162.44181196850306,177.32510513184562
bad_form,168.62843322952378,164.1417140037451,161.99998974119492,177.61597775631887
bad_form,159.8498784325881,165.4922027395831,161.17559504006985,178.54366426096527
bad_form,160.58327771903495,164.20299725906716,161.10941952879529,177.12393182367265
bad_form,163.6212891393551,169.2755962625508,160.95910460081703,176.92531081569928
bad_form,161.40139109284834,168.75627204643953,161.74708919584484,177.77729756875001
bad_form,161.1869751035631,167.59300949482616,161.28597180315796,178.27756167414216
bad_form,164.4426812257326,165.23893753886398,159.9668526561103,179.442898406103
bad_form,164.3111836712074,166.02425720817382,159.061700002806,179.16511382386878
bad_form,162.645796703586,166.9370057903285,158.5694705392037,178.12085108149674
bad_form,160.90035941701777,168.57650547074073,158.36470116127433,176.80028898835863
bad_form,160.1073491833034,165.6100330644642,158.1537142741562,174.6929014660868
bad_form,163.766745368725,161.17696171054786,157.05609174370596,173.01999297462942
bad_form,165.4142182549457,160.63455373976765,155.7028083154567,172.3332699919315
bad_form,164.06022105689485,155.15623351340258,153.66889576146696,171.31365405571117
bad_form,165.44762607978268,153.70632334575183,153.3973932635613,170.38806996746194
bad_form,167.64002084911803,154.9496361752382,153.52828411314394,170.3372470526153
bad_form,170.26765855483683,154.79572398141465,153.74986450798443,170.46922617333703
bad_form,173.33836206312617,159.7841098725818,153.95308105797486,170.5274475209549
bad_form,176.52458261386124,164.73995730982506,154.34312544491522,171.59438184617923
bad_form,174.89496536251818,167.00616795531715,154.32242546222218,171.74511999532638
bad_form,172.08165944336906,168.9761154283966,154.19307256032639,171.48840568028888
bad_form,169.68183744609578,170.6784783561232,154.1440058700928,171.27023022367442
bad_form,171.19595436572058,170.89460540178408,153.87333434281194,171.17870354043137
bad_form,171.3047560502741,170.49960458335065,153.62849045710917,170.65842126018325
bad_form,170.2571871572605,169.1280790533289,153.39997167861992,170.75679422914098
bad_form,171.29889190646261,167.63788711217552,153.15270683478764,170.78869487771843
bad_form,170.43759257859682,165.4936056116771,152.8488291204974,170.8915108983897
bad_form,169.2196912329922,166.19797520703372,152.80355499585778,170.99372939382607
bad_form,171.52356089824949,161.72667412793623,152.8347739418945,171.6902357462818
bad_form,170.72345847065532,157.61493422717302,152.9315871268262,171.80397123980615
bad_form,168.53829829746894,152.85183133588677,153.28466419837258,171.90071500200753
bad_form,167.32578905953602,149.13034240193483,154.23178170678506,172.2629949366699
bad_form,165.8074586539777,146.9621316938261,154.90600399933916,172.4444245127192
bad_form,162.60456075892054,147.3637943257473,155.34132153942213,172.4566847206708
bad_form,160.7952042633099,151.78864159684716,155.46530668417267,172.19699833747086
bad_form,159.57060555215918,158.9630359938014,155.88687009848695,172.03800672733965
bad_form,159.14535917545845,160.91013734959097,155.78537606072155,172.12197726802046
bad_form,157.25398327144094,164.81045033440103,155.9044752689448,172.216889225728
bad_form,157.87084553417887,167.082792144765,156.0153075437959,172.3202048419352
bad_form,160.18242591224387,168.68899210172034,156.6292166810802,172.443400298531
bad_form,161.32310884483908,169.35906360316775,157.0563985870866,172.71288288290987
bad_form,166.1298546047,170.5934179110918,157.2453562477103,172.6903276520998
bad_form,166.6525131284588,169.02028052707152,157.65428356431414,173.0806207601984
bad_form,169.38101024204647,170.9506423471164,158.00077929103773,174.10136498158664
bad_form,172.3232632856961,171.24131197867507,158.4666317231565,176.17808845062564
bad_form,173.5267826100223,169.2057496534592,158.80687756259437,177.0212112360564
bad_form,174.87437849019116,170.18608412452315,159.5639078622555,177.83237499517006
bad_form,177.4749006414012,174.80737855717732,160.2781793512226,178.43067663232137
bad_form,174.74431228535204,175.61307633334525,160.57666931631212,178.37252803012606
