class,left_elbow_angle,right_elbow_angle,left_shoulder_swing_angle,right_shoulder_swing_angle
good_form,14.322124644541251,34.31264631035449,31.662261028445226,35.54093677295432
good_form,14.498576148771164,29.176884152777802,32.09409126185857,35.143816651439586
good_form,13.17535054888961,26.502172080192693,33.013839813669776,34.81712814567623
good_form,14.988062765874075,23.305691762204113,33.51857568149368,35.845028028720876
good_form,16.904323924762238,20.40811363681464,33.87471268651006,38.02742925483945
good_form,19.375970875213444,19.38164641087554,33.41397054474581,38.57562432395544
good_form,20.18789306263906,19.731342852417683,32.652662546165054,38.11948200032761
good_form,21.03826256267909,19.138162185577873,31.63877657442147,37.832670171709836
good_form,20.855420142106425,19.559313302397825,31.39069339577213,37.33810827397897
good_form,20.64057997906656,21.1724345343569,31.057330580847456,37.2736301435418
good_form,18.979924790101073,25.246257294358685,30.144027829666456,36.37590194625565
good_form,20.29219523156592,31.399122049076606,29.36132620593076,34.663250784603285
good_form,21.560921254895145,38.3950141921115,28.72833854742095,34.841670423620876
good_form,24.693228557702763,46.498247680662075,28.504412859221134,34.26308383484689
good_form,30.704581603090055,57.66675915734631,28.841112384197235,33.02440849481338
good_form,42.1071650312915,68.81605477608264,29.47452713319893,32.86017000229723
good_form,56.502166160655015,83.66391036300585,30.335360565612437,31.285287229500153
good_form,75.64973825952404,99.19395188153584,31.74788577959967,27.029502879639697
good_form,89.39327288264691,108.73182582168258,33.35777655846521,26.409328195903033
good_form,117.22153765890056,117.12536235432054,35.49225114292441,26.0096695540753
good_form,143.29809826582394,123.90910718835855,34.761407898313735,26.03751917178506
good_form,155.10182298574088,130.9194275924356,34.817391704617016,26.23507148809349
good_form,168.67157287605747,136.7833934235239,36.08841479145838,25.713688249443685
good_form,175.49414381049684,140.8116274393695,36.43548899888715,26.223479001953322
good_form,177.7068607991627,144.49364709352187,35.823108120170204,26.3053175497832
good_form,179.0808750440329,147.87022585194066,35.46483167594011,26.12939429271914
good_form,175.69430055144977,149.9124023326807,35.4886264816552,26.100258796348943
good_form,174.6697275793943,151.91303068614042,33.84793934623249,25.994396444184922
good_form,174.83530156308285,154.20946108256496,32.9025480447097,25.61855519321203
good_form,179.39558855939734,155.251819447515,29.878549130434166,25.265273843734917
good_form,173.84196807971588,156.1570687677662,26.34653192910987,25.15038286381366
good_form,172.39563341833767,157.3795554266337,25.31787771937355,25.299142513462243
good_form,171.36727109528167,159.21163991395431,24.851540920966706,25.657989974379447
good_form,169.98118984172578,160.59791187159914,24.390829456985056,26.122994895267023
good_form,169.78281924981928,161.78849377231938,24.53618812995111,26.55921571078306
good_form,170.11592593703517,162.5753784763479,24.632641088308816,26.851323715121524
good_form,170.1226990253847,162.49891519152143,24.746774540640356,26.86906977127884
good_form,170.74499350739066,162.3889430276054,25.17750209106701,26.850548087693404
good_form,171.21960156086726,162.46779319737558,25.64809367542169,26.855983703516483
good_form,173.27652190015985,162.52847006843004,26.64156229574542,26.754827199507766
good_form,174.79299570420534,160.35885891640706,27.658179009008375,27.009942362585498
good_form,179.74621190453198,158.18259847133228,30.990695042303,27.27243338062521
good_form,178.0076662759356,155.22519360106602,33.84321878107045,27.430588774068266
good_form,178.75243194265164,152.7344902143477,34.579533754205286,27.981401585927173
good_form,176.10962189987004,151.0650496749765,35.444296834050164,28.837670315255163
good_form,169.0049133968504,145.31876481025924,35.825141440108524,29.01697624999853
good_form,161.78147340105562,135.38346206355962,36.299740847752005,29.319043177730023
good_form,154.7587674228372,121.54661070827405,39.26047966738954,28.576646969891762
good_form,136.3569006341966,105.15433379040246,40.31394604243297,28.324974253216496
good_form,99.76844274585346,90.97593315246448,39.59394458534337,28.01552931150731
good_form,70.08647447084536,75.61143130418418,38.25148008875635,28.848718317189842
good_form,46.07729024515492,61.02129681139593,37.161387736949195,30.41825703048472
good_form,30.87053905669799,51.2231903709232,35.935067861377995,31.339648628070652
good_form,22.67582126729102,40.54328161464907,34.75476906285372,32.84700236458203
good_form,16.22648225992754,36.76995790309823,33.99525992811539,33.18374148887655
good_form,12.16414697930995,33.29778661517733,33.58013065952623,34.890944499779565
good_form,13.713258303750498,29.50451565162773,34.31148293937195,37.36186290078557
good_form,15.453834686784692,28.28439104595679,34.820881713780544,38.18697332615346
good_form,17.156367404502753,27.647423506785486,35.28882645257756,38.18031399047257
good_form,18.432620989919798,26.97469575850708,34.87236003950603,38.132516545989034
good_form,18.94628312445517,25.843015075585786,34.7045865653593,39.12322374069412
good_form,19.169518128170914,25.81901090767462,35.5565526230325,39.659342536030515
good_form,19.41884584588839,26.20525909788272,35.80818393668521,40.17128225256058
good_form,20.44907120616394,25.78149280276351,35.7072229084553,41.04606250283616
good_form,21.0582446345171,25.691446306465448,35.14382040427466,40.77157009975355
good_form,20.332136110279187,25.939683433499837,34.964219553591334,40.82667765437755
good_form,18.31451178615716,27.908854216343418,33.9944856469236,40.473110978966176
good_form,18.281469134369456,28.985506662834215,33.971454549734574,39.847925570987734
good_form,17.91711502461762,31.36501814494671,33.573760120930665,39.377268588755875
good_form,18.077265261325422,35.83269183994602,32.59250260746128,38.12419054080439
good_form,22.879760760721094,41.82203584894694,31.821448922164112,36.85201589235664
good_form,29.933582904296284,47.84563716046969,30.039202099085106,36.8054527420265
good_form,35.97688986704211,52.288139911823656,30.124573929742223,36.08323289412438
good_form,42.29932671840818,59.69297328415178,30.658670587972093,34.716966030450365
good_form,60.597645210988965,73.11528759959168,31.87055355859237,32.80185949339131
good_form,68.5375712479234,87.12702204247898,31.427057290464557,32.32923866450422
good_form,84.95620964542948,101.285312650972,31.399269296558867,32.045901355576895
good_form,95.03093501250835,112.52243513380813,32.91256274918612,31.495893792980496
good_form,127.62257732981126,125.84155524000298,37.49213149734228,31.35399949766322
good_form,148.00262916923373,133.32189192543635,38.07417818794076,31.194265779944462
good_form,159.79619240035993,141.63584351698447,36.98255015938898,30.771203777300016
good_form,163.86871401183413,147.4207273671799,35.993883533784754,30.502434933682213
good_form,166.08985576979958,150.42632361217468,35.15317221842962,30.02862440231683
good_form,172.9155734593344,154.44930715567082,34.96305278192595,29.765253988562858
good_form,173.09009772758188,156.66860177082344,32.587028991429236,29.22965814854704
good_form,172.33278824182597,156.77936255185662,29.969167253583777,28.22397832883053
good_form,174.7666756464824,155.82844305260494,29.598919508678303,26.894680620084607
good_form,175.8659785403544,156.3977420583983,28.57828375669824,26.373366975477115
good_form,174.5877472276699,157.2146102339285,27.04536834679659,26.23241790405132
good_form,172.9846163114227,157.62735553957765,25.909856637402466,26.08779743568277
good_form,173.536013221734,157.9215995462351,25.780928036277324,25.97469653243622
good_form,173.6705373116446,157.85767906329912,25.726911835246487,25.838849077076585
good_form,173.65538662855673,157.729973568617,25.875577125396774,25.79077051610856
good_form,173.52831279723554,157.76845017429204,25.931401063528114,25.83732734426125
good_form,173.4789696564354,157.61085453903038,26.038685892910284,25.73266657156336
good_form,173.30598125232666,157.5057485070652,26.26063006597869,25.85480295037853
good_form,172.85061925245367,157.43928064334412,26.37675896734182,25.875848860229997
good_form,171.65700090043683,156.3597123326787,26.606561137739597,26.07665959269166
good_form,172.38427898618005,153.9723223609722,27.87384479711226,26.37313853611761
good_form,169.22422805045431,150.9571062945138,28.236350714626447,26.492150399794063
good_form,163.8169513223234,147.49203377253605,29.79112424966205,26.702257300954283
good_form,163.04569215063717,142.58410281190257,32.500288188212565,26.677917411057013
good_form,153.8478269603484,134.98227808421484,33.7462372615934,26.82695671270668
good_form,145.6859357775592,120.257688451371,35.545053187385555,25.752451711585408
good_form,136.28857097441704,106.36738910089412,38.3493842358895,25.416958075171955
good_form,108.81654719437125,93.76183942868835,37.04935541888215,26.869402298442655
good_form,86.55514387628892,77.79193913096509,34.0903502354114,27.880034111619395
good_form,67.24868683443181,66.71558214425583,32.68183088959228,28.655267240489945
good_form,51.15905588732179,56.23754437632037,31.987649675384922,31.016556757431363
good_form,37.898735510787304,46.60938748416508,30.36750433057249,33.45840540474544
good_form,22.82921585640205,40.96363692914682,30.382044623093456,33.87571766433611
good_form,14.236631680559764,37.22467399970515,30.175205568240038,33.73415348849962
good_form,12.515408149030547,35.03078034839828,30.658442633826187,33.772260241074065
good_form,14.32754313233324,31.2491009553113,31.289892751754575,34.47251834865096
good_form,13.056652363576491,27.661901152334252,31.914251331215244,34.99941252339585
good_form,13.7419711449074,27.15053869578573,32.52322108924401,35.38294491749495
good_form,14.456651275365472,26.765405806332492,32.46372441454272,35.95459506703022
good_form,14.70652623532441,27.180160980436348,32.42691276372712,35.99875050566105
good_form,14.6288727620501,27.020856226808586,32.6033302945904,36.33691026186803
good_form,14.23938276691844,27.205040388473893,32.88879330726784,36.501601632691525
good_form,13.75180280774065,27.904075469100086,32.7660208379041,36.52417087780088
good_form,13.805295025841144,29.53373942132143,32.794026876006555,36.42246357594959
good_form,17.68470516225242,31.219142725742323,32.17453229371582,35.5518473671569
good_form,23.46187824065807,35.928976646389856,31.455076298722172,34.20530803733208
good_form,33.043996880143425,42.158374600707575,31.346260973490214,33.98652036562129
good_form,43.986216825489635,53.73869134678658,32.405026232761905,32.20887946670998
good_form,89.4524116387143,73.10308007303868,47.02780419712048,31.285448509503045
good_form,130.59801433072366,95.3763688363881,50.50086996519262,31.162731735098163
good_form,153.9463847199447,115.70457828787355,48.235510957084145,30.84796522735267
good_form,159.22615663490416,135.88432188191922,43.01202581913823,31.412958907061803
good_form,161.63736609503417,150.49502625468205,39.40688153489239,32.102755118730975
good_form,161.87123279481372,160.8153398315308,36.70937651370767,32.664652873585155
good_form,165.02527228778092,166.25759675466026,35.68921105171935,32.626088120412945
good_form,168.45676898013744,170.02886845600185,35.21359136921051,32.33385561878672
good_form,169.05443627331573,170.87908792497453,34.06630241719211,31.575561187420977
good_form,167.28858870604597,171.50535684532926,31.918797528797104,31.32549119390765
good_form,167.47737224615796,172.26733236736246,30.453272098662577,31.140164846518747
good_form,168.6361279049671,173.9362715230602,29.542975905113845,31.38603764918216
good_form,170.01959937923573,174.76590664132698,28.880142182432344,31.67176128076697
good_form,170.63414360023793,175.2205566730344,28.663851106378328,31.829330294037668
good_form,170.1764860989831,174.7081939330638,28.445321298595953,31.65282070785216
good_form,170.18682840963515,173.9142607615628,28.65094064745258,31.76512066254969
good_form,170.06908102872234,173.45233040025917,28.63093334140498,31.933713672866073
good_form,170.42160795867082,173.36048259247548,28.4779020183078,31.98937557129532
good_form,170.49346430793804,173.41828152592487,28.318744681353145,32.064496444170246
good_form,170.23769000507664,173.51305299840092,27.8123718270399,32.16583744957643
good_form,170.26213688824632,173.5866283280466,27.61116182568019,32.21987606508608
good_form,170.44514419497582,173.87668761534533,27.54252274670627,32.214576168574595
good_form,170.92544922287814,175.44873225044458,27.55641406031699,32.11721405623905
good_form,171.3991013478901,176.67960096127914,27.566835502056705,32.09864144180726
good_form,171.567710600212,178.89051769568073,27.570291610484183,32.138093092320375
